text,label
Well-managed budgets are also required.,2
support positive school reforms while protecting schools from arbitrary closures.,1
"Subject to successful conclusion of the negotiations for a new consultant contract,",1
"So we will look at Winter Fuel Payments, the largest benefit paid to pensioners, in this context.",2
"A ministerial cluster comprising the Ministers of Trade and Industry, Foreign Affairs, Finance and Land and Agriculture to promote South Africa and to co-ordinate foreign trade policy.",0
Boards will be better placed to respond to the needs of their communities.,1
"Built trade relationships, with a focus on Asia and the Pacific, where more than 70 per cent of our trade is concentrated.",0
"Invest in regional, national and international economic growth and development will create jobs, training and business opportunities.",0
"We also believe that Puerto Ricans must be treated equally by Medicare, Medicaid, and other programs that benefit families.",1
A programme of major investment in IT systems will enable the State to control immigration through the visa system and through immigration ID cards with biometric details.,2
using our new freedom after Brexit to ensure that British rules work for British companies.,2
"Reducing the time to discharge from bankruptcy from six years to one for “honest bankrupts”, defined as one that has materially complied with the Tax, NAMA and Companies Acts among others;",0
This will help create more jobs and a better standard of living.,2
This trend is increasing under National.,1
"The Government's best economic achievement was the production of its growth, employment and redistribution strategy (GEAR) in 1996, which has laid a sound basis for ﬁscal discipline, certainty and stability.",1
"We know we have to build at least 20,000 new houses a year to meet the needs of our rising population.",1
12. The EFF government will cancel all indexed fixed-price and cost-plus contracts with immediate effect and,0
We will protect HSE provided community care services as a free-of- charge service and we will ensure that families and individuals who have a carer will fully benefit from the 50% increase in the number of home help hours between 2016 and 2021,1
The Greens have a proven track record when it comes to tackling global warming and creating a clean economy.,2
school districts,1
more than the rest of the European Union combined.,0
"Modern miracles involving genetics, the immune system, cures for deadly diseases, and more are in the research pipeline.",0
We will introduce a new TAMS scheme aimed specifically at the tillage area to improve efficiency and profitability.,0
"Transport is still one of the three main contributors to carbon emissions in the Wellington region,2 and research has shown that diesel vehicles like our present bus fleet release carcinogenic particles into the air.",0
"• put an end to the aimless restructuring of government services,",0
The Scottish Parliament should also have the ability to directly represent its interests on devolved matters in the EU and internationally.,0
"The establishment of a Patient Safety Authority will put in place systems which will ensure that a patient, who has cause for concern about their treatment or care, will have an advocacy system which can resolve the difficulties experienced.",0
in our own behaviour we will support this system and apply it in a principled way.,1
They recognise education as the stepping stone to a successful life,0
3. Local government. Limit to core activities,2
The IFP vision of a moral society is at odds with much that is prevalent in South Africa today.,2
The current list of specified offences has not been reviewed since the Bail Act was enacted.,2
"They have worked with governors, mayors, and tribal and local leaders to implement an integrated and federally supported approach to protecting communities.",2
Equalising Tax: We will continue to improve the tax offer to small business and reduce and ultimately eliminate the historical income tax discrepancy that exists between PAYE workers and the self-employed by 2018.,2
a chance to negotiate for a fair day’s pay after a hard day’s work.,1
"- most crimes are committed at night, yet most Gardaí are on duty during the day.",2
Our current broadcasting model was set up 25 years ago.,0
"Shareholder Approval of Auditors: To emphasise the primacy of shareholders, in particular over management, in the appointment of auditors to financial institutions in receipts of State support, that audit committee chairpersons be required to propose at each AGM the appointment of the auditor and to set out their reasons for doing so.",2
Landlords will no longer be able to offset rental property losses against other income for tax purposes.,2
and environmental standards as vigorously as they now protect commercial concerns.,0
This issue challenges the very notion of what it is to be Australian in the land of opportunity without a discriminatory class system.,2
This will be provided within existing DHB budgets.,2
"• Achieving full employment requires a full range of policies aimed at allowing markets to work, as does achieving economic growth.",2
"especially in our NHS,",1
"Under Labor, Australia’s Future Frigates will be built, maintained and sustained in Australia.",2
and reduce the government’s stake in Air New Zealand.,2
Set up a publicly accessible sex offender’s register.,2
"It would increase energy prices across the board,",2
As an industry Transport is the largest employer in the country.,0
Liz Saville Roberts brought forward a law to the stop the intimidation of rape victims in court.,2
which facilitates the optimum provision of such services by way of a level playing field for all market participants.,1
Liberal Democrats have kept farming and the natural environment at the top of the agenda over the past five years.,0
"Carbon Tax: The €15 per tonne increase in the carbon tax (to €30 per tonne) proposed by government for 2014 is excessive,",2
New Zealanders have a right to security in person and property.,2
Continue to focus on increasing the supply of residential land where areas face housing affordability issues.,2
The agency will manage the development.,1
These two initiatives alone will significantly shift our transportation networks onto a more sustainable and energy efficient pathway.,0
"National will make it easier for 600,000 low-income New Zealanders to visit their GP before a condition deteriorates by offering Community Services Card holders cheap GP visits capped at $18",1
Each regional health board will be required to produce a coordinated mental health service development plan,1
"making Auckland a more vibrant, liveable city.",0
large investment,0
We are committed to ensuring pay equity and ending violence against women.,0
"The Nationals support the development of a standardised national system of incentive payments which will encourage qualified teachers to relocate to, or remain in, rural and regional locations.",1
Australia needs to elevate technology to the status of literacy and numeracy in the National Curriculum so that it is taught from the beginning of formal learning by a more coding-literate teaching workforce.,0
"However, decisions are made based mainly on a medical assessment.",1
We will make recesses significantly shorter.,0
with a guarantee that everyone over 75 will get a same-day appointment if they need one,1
"Furthermore, a Shorten Labor Government will make the foreign land investment register public so that every Australian can see who is buying agricultural land, and where.",1
We will introduce minimum legal standards of service for all victims of crime.,0
"Because Republicans believe that solutions to the risk of global climate change will be found in the ingenuity of the American people, we propose a Climate Prize for scientists who solve the challenges of climate change.",2
is critical for supporting a strong and productive economy.,0
Staff should stick within agreed budgets.,0
and devolve full control of the Right to Buy.,1
Using block grants would allow states to experiment with different systems to address mental health,0
Continue the work of the National Forum on Europe.,0
"We would promote and protect this cultural diversity at a grassroots level with the promotion of community radio, television, live arts, etc. in both the Welsh and English languages.",0
Future tariff removal will be consistent with the policies and progress of our trading partners.,1
"Many of the 185,770 families in Victoria that rely on the Child Care Rebate will be up to $2,500 better off per child per year with Labor’s plan to increase the Child Care Rebate cap from $7,500 to $10,000 from 1 January 2017.",1
We will lobby the EU to include the shipping and aviation sector in either the Emissions Trading System or the Effort Sharing Decision and work with the UK and France to declare all waters surrounding Ireland to be a Sulphur Emissions Control Area (SECA).,0
New Zealand First will:Introduce a lower (20 per cent) business tax rate for exporters.,2
"We need to involve all stakeholders in reviewing failures as well as success, and we need to plan afresh so that land reform policy is both developed and implemented in a manner that takes the country forward.",1
We are committed to building solidarity with workers across Europe to forge a new direction which puts the needs of workers and the unemployed before the greed of speculators and profiteers.,0
The Conservatives have designed the welfare system based on their backward-looking view of work and families and are making the matter worse.,1
It therefore plays a dominant role in New Zealand life.,2
"Fish, insects, and other wildlife killed off by pollution will return to regenerating rivers.",0
We will aim to reverse the replacement of Disability Living Allowance with PIP.,1
"* Cut taxes,",2
There they are helping protect and save the lives of countless numbers of some of the poorest and most vulnerable people on our planet.,1
— and imperiled seniors —,0
A complex capital gains tax that’s full of exemptions and raises hardly any money in the first few years.,2
the strike by Dunnes stores workers last spring highlighted the scandal of workers having no certainty over when and for how long they work on a week to week basis.,1
Introduce the right to vote at 16.,0
"Develop 500 primary care teams to improve access to services in the community,",1
"biodiversity, ecosystems and ecosystem processes maintain Earth‟s life support systems, including the climate system.",0
There has been a large number of Treaty settlement completed in the last few terms of Parliament and it is critical that these are honoured by the Crown in the letter and the spirit.,0
and encouraged innovative solutions such as a Do Not Track option for consumers.,2
New Zealand First believes that by town and country working together,2
"It will also help address the issue of over 70,000 housing assistance recipient numbers placing further pressure on the private housing market.",1
We are opposed to the introduction of a list system which it is claimed would facilitate the appointment of “experts” as ministers.,2
"Yet, the Government is currently subsidising the development of new irrigation dams by tens of millions of dollars. 15",2
Prevent poorly regulated urbanisation which has led to construction on flood plains.,0
and ensuring that victims who have lifetime tenancies and flee violence are able to secure a new lifetime tenancy automatically.,2
"Create conditions that facilitate NGO initiatives that aim to empower individuals and hold government accountable - such as anti-corruption and service delivery watchdogs - to be more effective and farreaching, so as to bring these programmes closer to the people.",1
Amend the smoking ban to give pubs and clubs the choice to open smoking rooms provided they are properly ventilated and physically separated from nonsmoking areas.,2
"Too often, seniors face the difficult choice between entering long-term care or making near-constant visits to the doctor and hospital emergency rooms, all the while facing long wait times for care.",0
Advancing women’s wellbeing at home and abroad.,0
Passed and implemented the Sale and Supply of Alcohol Act 2012.,2
building the all-Ireland economy,2
This level is well below the OECD average of 2. 4 percent. 11,0
That is why we campaigned for a Scottish Parliament and voted for the Scotland Act 1998.,0
"2. Use New Zealand Power to drive improvements in demand-side management, energy efficiency, real time electricity pricing, and distributed storage, which will dramatically accelerate the development of a smarter grid.",0
This has facilitated our ability to spearhead initiatives such as nuclear non-proliferation and the ban on cluster munitions.,1
Arts and Culture. Democrats are proud of our support for arts funding and education.,0
‘Lifelong Learning’ is a phrase that is much used by politicians and education professionals.,1
- Promote Britain's culture.,0
■ Mandate the NEWB to track all 16-18 year olds who leave school without a Leaving Certificate.,1
"There is no point in shutting down businesses here,",0
This would entail the provision of medical equipment and facilities to allow the vessel anchor close to areas of humanitarian disaster or political upheaval and offer medical assistance.,1
"It would discourage people from working harder, doing overtime and aiming for promotion.",0
"Over six years, we've improved the accountability, quality and focus of the tertiary education system.",1
and ensuring access to any support and services needed to make those changes.,1
"We believe Americans are the smartest, toughest competitors in the world.",2
"Pending the findings of the Auld report, we see a strong case for a new presumption that would allow evidence of previous convictions where relevant.",2
Disabled people still face barriers of discrimination in many areas of life.,0
The major administrative changes of the health reforms are now in place.,0
creating high-skilled jobs across the whole country.,1
and ensure Irish and migrant workers are educated,0
"These objectives require taxation justice,",0
Work to develop an all-Ireland energy market.,1
This is an investment that Ireland has to make.,1
with a national rollout of smart electricity and gas meters.,1
Line companies should have the ability and incentive to build new generation capacity.,0
"Sustainable Development Goals (SDGs): Ireland, along with Kenya, eo-facilitated agreement of the new SDGs at the UN.",1
Allowing accelerated depreciation on dairy farm equipment.,0
"In government, the Progressive Democrats will work to protect and enhance Ireland’s natural environment by:",0
to make teaching te reo compulsory in secondary schools;,0
An important factor is full transparency in development of the data and modeling that drive regulations.,0
We’re pulling every lever possible to get the job done.,0
Research also indicates that 74 per cent of mothers with pre and/or postnatal depression or anxiety do not seek help until they reach the point that they cannot cope.,1
We will continue to support: Making donations to political parties in Northern Ireland more transparent.,1
"The Social Democrats believe that Ireland’s SMEs could be supported in the creation of about 100,000 new jobs.",2
 Opposed the fresh water gains and consensus which National worked hard to achieve through the Land and Water forum.,2
Labour will reform the planning laws and the planning system.,0
"and protect Tribal lands, assets, resources, and treaty rights.",0
and more to assist drug misusers with rehabilitation and support.,0
All new citizens to complete a course in the history of Te Tiriti o Waitangi as part of receiving citizenship.,2
"and maintain national protections for Areas of Outstanding Natural Beauty,",0
"The IFP however, is calling for real changes in people’s behaviour and the behaviour of leaders, in order to make South Africa a better country.",2
"It sparks innovation, enables citizens and government to interact effectively, and facilitates the provision of basic services such as education, health and policing.",0
We must support women returning to the workforce,1
a Digital Bill of Rights will have enshrined enduring principles of privacy and helped keep the internet open.,2
"Our Conservative Government has consistently stood up for, and supported, persecuted minorities around the world.",1
"If primary health is to become central to our healthcare system, a significant increase will be needed in the number of various primary care practitioners.",1
We oppose and will stamp out this culture of malpractice.,0
"Today, more than at any other time in Australia’s history, the policy challenges affecting our nation’s future will play out not over a number of years, but over generations.",1
"In the case of farm purchases, the trigger for scrutiny would be reduced from the current $244 million threshold to $15 million",0
by giving all our kids the opportunity to learn it at school.,1
"increase the funding, role, and powers of the Irish Sports Council in its promotion of sport and physical activity",0
We believe in multi-lateral international cooperation to address the challenges the world faces and we want Scotland to play our full part.,1
New Zealand faces unique domestic challenges in reducing emissions.,0
"Last month, the Live Register fell by nearly 7,000 and is down 11,000 since its peak in august.",0
Support current initiatives by DOC to make available more land for camping grounds.,0
"We will: Introduce a statutory guarantee of regular respite breaks for unpaid carers,",0
"Prison does nothing to prepare its inhabitants to lead a crime-free, socially responsible life.",1
The Accord is based on the recommendations of the Taskforce on Private Provision for Retirement.,1
"Liberal Democrats recognise the dual role of education in giving young people the knowledge and skills they need to be part of a productive, competitive economy, and helping them grow into happy, healthy and engaged members of their community.",1
Where we can be: Prisons that meet Wales's needs,2
We need to make our existing infrastructure safer and cleaner and build the new infrastructure necessary to power our clean energy future.,0
The Future Investment Fund’s first priority will be to provide $1 billion for National’s 21st Century Schools programme to modernise and transform New Zealand schools.,1
"A third of South African households, or 21 million people, live in poverty.",0
Increased funding for restorative justice programmes.,2
"These are important steps to focusing on the promotion of health,",1
Rural communities live in fear of accidents when ambulances can take hours to arrive.,1
"The tendering system, which includes ‘short lists’ of eligible companies, guarantees inflated prices.",1
"The Government also supports savings outside of superannuation and will introduce a new 50% tax discount for up to $1,000 of interest income from saving deposits held with any bank, building society or credit union, as well as interest on bonds, debentures and annuity products.",2
"Work should be a solution to poverty, but the problem for families is that the economic settings of the past 30 years have made that less and less likely.",1
"From 2006/7 the cost of legal aid leapt by 13 per cent a year to $173 million in 2009/10, and was forecast to grow to over $220 million by 2013/14.",2
"Labor will help more young people into apprenticeships by creating 10,000 new Apprentice Ready places, offering a 20-week, industry endorsed pre-apprenticeship course for trades on the National Skills Needs List.",1
"We support the President's Advancing HIV Prevention Initiative that emphasizes routine testing, early diagnosis, ongoing monitoring, and elimination of HIV/AIDS in newborn babies and infants.",2
"Democrats believe that all workers should be able to hold their employers accountable for unpaid or underpaid wages, regardless of corporate structure.",1
The Green Party will:Encourage fair trade with developing countries,2
"All violations past and present must be acknowledged stopped, and robust mechanisms put into place so they can never be repeated.",0
"the empowerment of vulnerable and marginalized populations,",1
UKIP genuinely supports local communities having a greater say over what happens in their locality and we will:,0
and work with Canterbury councils to rebuild Canterbury.”,0
Work with the established agribusiness to: ensure that the sector continues to increase its contribution to export earnings;,0
More Kiwis exposed to US Entrepreneurial skills,2
From 1 January 2017 Labor will increase the Child Care Benefit by 15 per cent.,1
Support methods of adding value to beef production – such as finishing young bull beef and veal production at home – which can add value in the region of €300m and reduce live exports,0
Promote the rollout of new business models for legal practitioners and support the future establishment of new multi-disciplinary practices,1
Support New Zealand continuing to specialize in regional peacekeeping.,1
"We want to see Ireland become a European leader in the number of start-ups and in their survival and growth -facilitated by better mentoring, funding models, accelerators and business space.",2
"Still, Vanessa's Law could go further.",1
"We pledge to reverse this course, encouraging more involvement by the most effective aid organizations",1
We will give support to legislation in the United States which would allow undocumented Irish to regularise their status in that country through the payment of a penalty.,0
"Both Fannie Mae and Freddie Mac should be wound down in size and scope, and their officials should be held to account.",1
-Target future pay agreements on low to middle income earners.,1
"Invest in ecotourism and associated schemes such as rewilding, habitat recovery and species reintroduction,",0
And National hasn't restricted its extremist agenda to economic policy.,2
"Labour will make sure all families have access to a warm, dry home so they don’t get sick in the first place,",1
"Use quick-fix quotas to achieve a greater gender balance on boards, rather than seek sustainable change.",2
We will support efforts to have PrEP made available on the NHS in the rest of the UK too.,1
take appropriate action to ensure that children seeking asylum are taken out of the adult application process as called for by the UN Committee on the Rights of the Child;,0
"Refit of the SDF navy will take place at Rosyth,",2
PRIORITIES FOR A FAIRER AND MORE SUCCESSFUL SCOTLAND,0
"We thank the several nations of Europe that have contributed to a united effort in Iraq, Afghanistan, and elsewhere.",1
"To promote equality in relationships and for LGBT+ individuals, we will:",0
We believe that Ireland will be strong and our interests are best served when there is a strong European Union.,0
Passed a new law banning the use of a handheld mobile phone to call or text while driving.,2
Ethics and Transparency: Fine Gael is determined to ensure that the bad practices of the past will never be repeated.,0
"Democrats believe that our fight to end systemic and structural racism in our country extends to our immigration system, including the policies at our borders and ports of entry, detention centers, and within immigration law enforcement agencies and their policies and operations.",0
"with voluntary 90-day trials for new employees, which have been extended to all businesses.",2
The Democratic Party commits itself now and for always to protect and extend that freedom.,2
as the best long term solution to reducing levies and claims;,2
"ACT believes that the key to national success is hard work, thrift and individual responsibility;",2
Protecting our unique lifestyle and environment,0
"There are disturbing signs that the dividing line between state and party, which is fundamental to the separation of powers on which our democracy is supposedly based, is being blurred.",1
Use unused state-owned land for land reform.,2
"35,000 bed days are lost every month because of delayed transfers of care, and legal barriers can make it difficult to pass information between the two systems.",1
Cutting travel times and removing traffic from Toowoomba Town Centre.,0
"It is inherent in every part of the current healthcare law, which is packed with corporate welfare.",1
"Sponsorship: We will prohibit alcohol sponsorship at events which are organised for children, and which involve driving or racing cars.",1
"To expedite this change-over we will openly construct a pool of globally experienced, turn-around managers and directors to be inserted into key executive and non-executive positions in banks receiving taxpayer support.",2
"Democrats support high labor standards in clean energy infrastructure and the right to form or join a union,",1
"Medical receptionists, practice nurses, and pharmacists have been trained to provide more support for patients as part of a team approach to care.",1
"• 50 per cent of our merchandise exports are covered by free trade agreements, up from 46 percent in 2011/12.",2
The Nationals will ensure that regional Australians are integrated into the global community by fast-tracking communications infrastructure in areas with the greatest need.,0
Food safety: Pass legislation to substantially reform the regulatory regime for the safety and suitability of food.,1
The National Government's response to this problem has been to threaten beneficiary parents with cuts to their benefits if they don't enrol their children in ECE.,1
Only Labor will defend workers from attacks on penalty rates.,1
Proposals to sell off Allied Irish Banks before the sick banking culture has changed must be postponed.,1
and 30 hours for 38 weeks childcare provision for 3-4 year olds.,1
This grant will ultimately aim to cover all the costs of turning an informal settlement into a well-planned and fully serviced neighbourhood over time.,1
"· We will support professional development for teachers,",1
No significant changes arising from Labour's planned comprehensive review of the tax system will be made without a mandate from the following general election.,1
Revenue will go to mana whenua and the wider community through local councils.,0
"In relation to new housing developments, the Office would be able to ensure compliance by planning authorities with directives requiring developers to provide social infrastructure (schools, open spaces, recreational facilities etc.)",2
and new rights and protections in the workplace.,1
cut and then freeze business rates and maintain the most competitive corporate tax rates in the G7,2
"President, Deputy President, Minister of Finance, Minister of Home Affairs, Minister of Foreign Affairs, Minister of Defence, Minister of Health, Minister of Labour, Minister of Agriculture, Forestry and Fisheries, Minister of Education, Arts and Culture, Minister of Trade, Industry and Tourism, Minister of Justice and Correctional Services, Minister of Police, Minister of Community Development and Land Affairs, Minister of Water, Sanitation, Human Settlements and Environmental Affairs, Minister of Transport, Public Services and Administration, Minister of Telecommunications, Science and Technology, Minister of Energy and Mineral Resources",0
"A UDM government will also make additional funding available to ensure that every school has the required learning materials and resources, and",1
and reduce fuel poverty and winter deaths.,1
"We want to see shipbuilding growing on the Clyde and on the Forth, in Belfast and in Barrow, and in the north-east and south of England.",0
We will urgently examine the development of a mortgage support system for people on low incomes in order to reduce long term reliance on rent supplement.,1
"Capital gains, land, inheritance, carbon, regional fuel, tourist and water taxes are all on the table,",2
"We will, in partnership with the agriculture industry, draw up a national strategy for farming in order to provide a framework for public policy and private decision-making over the next 10 years.",0
"We will also ensure sustainable, reliable funding for rural schools, schools in impoverished urban areas impacted by gentrification, and Bureau of Indian Education schools.",1
The two initiatives above will be part-funded out of the $10 million Drivers of Crime programme already announced and from DHB mental health budgets.,1
We will alsoplough all revenue raisedfrom Right to Buy sales into community housing,1
"curb billionaires’ influence over elections because they understand that Citizens United has fundamentally damaged our democracy,",0
"Support for Australian Defence Force personnel – providing them with the advanced training, modern equipment and health care they deserve.",2
"We are also reviewing the residual levy, as this is effectively completed.",2
"We will require all project expenditure to have clear, definable outcomes and future spending priorities will focus on emergency relief, healthcare, inoculation against preventable diseases and clean water and sanitation programmes.",1
End Work Capability Assessments and replace them with a new system that is run by local authorities and based on real-world tests.,1
"• Introduce the Supported Living Payment, for the long-term sick and disabled.",1
Change the law to enable Údarás na Gaeltachta to provide development services on a contract basis to non-Gaeltacht islands thus ensuring parity between all islands.,0
The Parliamentary Commissioner for the Treaty will be required to report annually to Parliament on the status of whānau and monitor state sector progress to improving outcomes for whānau.,2
and energy bills and ending fuel poverty,0
We can achieve change now that ensures a job in every household.,1
"Literacy and numeracy projects have received £700,000, with 40,000 registered users having access to classroom resources.",1
Sinn Féin believes that this revenue should be raised fairly:,0
"• In the March 2011 quarter, 79 per cent of electricity came from renewable sources – the highest rate in 12 years.",0
Everyone with their own account,1
"In the basic freedoms of thought, worship, speech, association and choice.",2
"By repeating die Employment Contracts Act, we will ensure that average wages are not forced down through exploitation.",1
"By 2020, the remaining willing and able claimant groups should have deeds of settlement.",0
"In each new round of counter terrorism legislation proposed by the Government, Labor has enhanced oversight and transparency.",2
"This funding will provide a contestable fund for schools to apply for new Mandarin language programmes, or support existing Asian language programmes.",1
"Around 30% of these young people are in practices that charge between $0 and $17. 50, with the remainder (over 60%) in practices charging over $17. 50.",1
"Creating dynamic, stable, secure and viable regional economies is essential for Australia’s future.",0
"The Constitutional Convention would have an open mandate, and comprise 90 members.",0
An open economy with a strong high-technology exporting base,2
This should involve an immediate moratorium on deep sea mining.,0
* promote a school-business partnership programme.,0
and education by 23% since 2007.,1
"The N4L is a virtual network that will allow all schools and students in New Zealand to access ultra-fast broadband, connect to each other, and access the very latest in teaching and learning resources online.",1
Where a period of intensive education is professionally recommended for children with autism we will support this education.,0
• provide police with new powers to conduct random searches in designated public areas at designated times if there is a reasonable belief that individuals could be carrying dangerous weapons.,2
t) Keep the ESB and all other public companies in public ownership.,1
"As part of that increase, we will instruct the Ministry of Education to work towards ensuring pre-school aged children are given an assessment within two weeks in order to get them support as soon as possible.",1
"We advocate policies and methods that are proven and effective: building on the basics, especially phonics; ending social promotion; merit pay for good teachers; classroom discipline; parental involvement; and strong leadership by principals.",1
and we have built relations with almost all nations.,1
We will use chief Crown negotiators to continue providing high-level negotiation leadership.,2
Guns have no place in our schools.,2
New Zealand First is not opposed to foreign investment but the line has been clearly drawn; such investment must stand the test of being to New Zealand’s advantage.,2
2. Establishing an Independent National Housing Agency to oversee the delivery of safe and culturally appropriate Traveller Accommodation;,1
providing those courses meet quality standards.,1
Set targets for sustainable employment growth and high-value jobs on a regional basis.,0
These principles are under threat.,2
"A stable, unified, and democratic Iraqi nation is within reach.",2
"We will declare plastic packaging, cups, cutlery and plates as priority products requiring mandatory ""product stewardship"".",0
- Developed the Children's Action Plan to combat child abuse and neglect.,1
"The teams will bring together developers and housing associations to ensure safe design, location, timelines and transfer issues are acceptable.",1
and equality for women and minorities.,0
"In a typical regional medical practice, doctors face the stress of managing a small business as well as their medical responsibilities.",1
"We want to see an EU civilian peace corps to work in areas of potential conflict, building trust and preventing violence.",1
but mollification of the funding formula has meant that too much of what the government spends on tertiary education is either poorly allocated or leaks from the country when graduates depart.,0
"openly and notoriously displaying contempt for Congress, the Judiciary,",2
Our approach also includes a targeted Strategic Reform Program that will deliver efficiencies in the way Defence carries out its roles.,2
an economically prosperous,0
That's why we've: Expanded the Adoption Expense Tax Credit.,1
Overhaul and expand the Greener Homes scheme so that grants are used to achieve a ‘whole-house’ reduction in CO2 emissions.,0
Create a consistent and required professional development and training programme for Boards of Trustees.,1
while expanding and identifying new pathways for refugees to seek safe havens.,0
The Housing Corporation will be expected to work with community groups to assess the need for community housing and to develop appropriate solutions.,1
We will stop housing costs running away from benefits by scrapping the bedroom tax,1
which is why the Obama administration has proposed a number of safeguards to protect against water contamination and air pollution.,0
We will also ensure employers are legally free to choose to hire a young unemployed British person under the age of 25 ahead of a better qualified or more experienced foreign applicant.,2
"Today’s food and ﬁbre producers know that the environment in which they operate is different from that faced by their grandparents, and will be different again for their grandchildren",0
We are asking the Irish people to join us in building a new politics that reflects the best of Irish culture.,2
The same human economic activity that has brought freedom and opportunity to billions has also increased the amount of carbon in the atmosphere.,2
"It seems unfair to many that the taxpayer stepped in to bail out the banks, but that the shares could be sold off on the cheap; allowing financial investors to reap the profit.",1
Forcing religious groups to abandon their beliefs as applied to their hiring practices is religious discrimination.,2
Public disquiet over the apparent immunity of white collar criminals is not due to the collapse of any particular trial as a result of defects in our law.,2
Require that costs that relate to public benefit issues will not be charged to applicants.,0
"tackle the causes of crime,",2
Women make up an important part of these groups.,0
"America has made critical investments in global health, including in the areas of maternal and child health, HIV and AIDS, tuberculosis, and malaria.",1
"Initiate a public debate which consults all relevant stakeholders, including patients’ representatives, public representatives and health professionals regarding the establishment of a single tiered healthcare system.",1
Liberal Democrats have always been champions of liberty and human rights.,2
"This puts our nation at risk because it breeds poverty,",0
The SNP will increase police resources to tackle crime,2
"In future, we shall have wider and easier access to overseas markets.",2
"In order to preserve the principle of one person, one vote, we urge our elected representatives to ensure that citizenship,",1
We will halt the fire sale of NHS land and assets.,1
"The provision of health, education, defence and social security services are the most important sectors of public service interaction with the community where administration is overshadowing front line delivery",0
"Zero-hours contracts? These are designed for companies looking to maximise profits through labour flexibility, but hopeless if you have regular bills to pay.",1
We will not only guarantee but enhance workers’ rights and protections.,1
their independence and dignity is damaged.,2
We have supported the Government in its determination to fulfill New Zealand’s commitments in Afghanistan until next April.,2
National is focused on supporting the development of New Zealand’s fast growing digital economy and to working with businesses to become a leading digital nation,0
This will also apply at Badgerys Creek under a Shorten Labor Government.,1
Delivering a world-leading plan to address childhood obesity,1
We need a conversation that is more detailed and drills down into what New Zealanders really think are acceptable bottom lines.,1
"As well as the personal impact on the over two million EU citizens living in the UK, the government’s decision to end freedom of movement for EU citizens will restrict the supply of labour in sectors where migrant workers are vital, such as the health service and agriculture.",0
These should include deploying clean energy solutions to provide lighting and small power needs in the informal settlements.,0
"Under Labour, die Cabinet Social Justice Committee will be responsible for monitoring die impact of economic and other policies on social conditions and trends.",0
through the provider of an individual’s choice.,2
– in essence ‘future prooﬁng’ regional Australia in the fast-paced ﬁeld of technology advances,0
"The number of businesses taking part in the scheme has more than quadrupled in the last two years, and there are now over 7,100 businesses representing over 11,000 outlets.",0
"Over the next five years, €2.1 billion will be invested in the Primary, Community and Continuing Care capital programme",1
As Garda numbers continue to increase we will ensure further resources are assigned to the new national Drugs and Organised Crime Bureau and to strengthen the local drug units.,2
"Creating new, permanent jobs, including apprenticeships;",2
"This will include an additional Nationals’ recommendation that the Australian Bankers Association consider an industry standard, whereby its members are required to act in the best interests of the client generally and capping penalty (default) interest rates at no more than 50% higher than the interest rate of the loan.",2
and support higher levels of economic growth.,0
"Complete the national motorway network by better connecting Dublin to the North-West and further developing the Atlantic Corridor to improve connectivity between Cork, Limerick and Galway.",0
and will continue to reduce barriers to growth,0
Innovation is the key to Australia’s future prosperity.,0
End labor’s waste,2
"It means requiring cooperation among federal, state and local law enforcement and real consequences, including the denial of federal funds, for self-described sanctuary cities, which stand in open defiance of the federal and state statutes that expressly prohibit such sanctuary policies, and which endanger the lives of U.S. citizens.",2
"The DA will provide real protection to victims of crime by: Creating a Fund for Victims of Crime, to be funded by the confiscation of property by the Asset Forfeiture Unit and other fines.",2
A sound strategic plan for Australia’s food security benefits regional communities and all Australians.,0
"Promote evidence-based ‘social prescribing’ of sport, arts and other activity to help tackle obesity, mental health problems and other health conditions,",1
This will promote conducive learning environments.,1
"and incentivize wind, solar, and other renewable energy over the development of new natural gas power plants.",0
The net result of Ireland’s unique approach to local governance is that the quality of local services is often poor.,1
"In addition, Mobile Clinics will be an added facility to strengthen the clinics and they will be monitored and evaluated to maximize efficiency, accountability and the quality of their service.",1
Trade – by negotiating a new deal with Europe that puts jobs and the economy first.,2
"• Local problems with urban water quality, waste water treatment and disposal, and pipeline maintenance.",0
Health equity among Americans remains elusive,0
Create over 3000 new Whānau Ora navigator positions as follows:,2
"Introduce a new top tax rate of 40 percent on income over $150,000 per year.",0
New Zealand Cycle Trail: Develop a series of 18 Great Rides around the country to attract tourists and support regional economies.,0
and recognize the burdens on families with children.,2
We want to enable people to build secure lives and livelihoods.,0
"As a result, a large number of learners drop out of school between grade 10 and 12,",1
"We will continue to make the case for the reintroduction of a Post-Study Work Visa scheme for Scotland, to enable international students who come here to study to then stay and contribute to our society and economy after they graduate.",0
We will learn from the French system where pupils can obtain a ‘Basic Life-Saving Diploma’ at the end of secondary school.,1
"ending the expansion of driver only operations,",1
"KAP is committed to protecting Australian jobs and maximising the productivity of the workforce to increase employment rates in terms of people in paid work, and more importantly, the people in full time work",0
"Labour will rescue our NHS, invest in its future and join up services from home to hospital.",1
"• Provided $9.5 million funding for Rugby World Cup community events, to showcase the best of our regions to the world.",0
"The DA will give it the independence it needs to continue with its inﬂation targeting mandate, as inﬂation hurts the poorest of the poor and those living on a ﬁxed income the most.",0
There is an ever-greater need to strengthen the ability of our forces to deploy rapidly and to adapt to new threats.,2
We will give a Vaccine Smart Card to each child.,1
