text,label
they voted against it and it was only passed through the senate with the support of brian harradine.,2
"giving operating licences to additional fixed-line operators to encourage competition in the ict sector, bring down prices and improve service delivery for consumers;",0
our plan is to build a strong and inclusive nation,2
these policies have been informed from the grassroots.,0
our immigrant heritage is quintessential to being australian.,0
ensure a fair and competitive environment for the independent tv and radio sector.,1
"these schools play an important role in creating a diverse workforce,",0
"supporting modern and flexible patent, copyright and licensing rules,",2
elected representatives also have an entirely legitimate role as well as expertise on this issue and they must not be excluded from the procedure – which is implied by some proposals.,1
simplify working for families,0
- expanded social workers in schools to all decile 1-3 schools.,1
"through our students first approach, we are working with states and territories to focus on the four key areas that make a real difference to student results:",1
"we will o pen up public procurement to small businesses, maximising this annual €12 billion stimulus for domestic businesses.",2
labour does not accept thatthe fiscal strategy devised by the discredited fianna fáil government provides a basis for economic recovery,2
"as conservatives, we are committed to leaving the environment in better condition than we inherited it.",0
"we will request a comprehensive review of the effectiveness of booster seats, to maximise the safety afforded to children in motor vehicles",0
"we will stop the conservative plan that unfairly impacts seniors and persons living with disabilities,",0
"provide support during natural disasters, humanitarian support missions, and peace operations",1
"maori voters can have the best of both worlds by giving their maori electorate vote to their favoured local candidate, and their party vote to the greens.",0
"if private insurance companies can deal with car wrecks and hurricanes within weeks or months, it is inexplicable that the federal government takes, on average, a year to process a veteran’s claim.",0
making our urban landscape more diverse and,0
and creating new jobs.,1
"the conservatives have created a hostile environment for disabled people, who have borne the brunt of tory cuts.",0
where it enhances aviation safety.,0
the eu sets out an enormous amount of policy implemented in ireland.,0
1. the eff government will maximally collect taxes with the aim of a 20% increase in current annual tax collections.,0
scotland will be a member of the council of europe which unites almost all nations on the continent.,1
"plaid cymru has supported the rights of minorities in all parts of the world, including the kurds, tamils and in western sahara amongst others.",2
national has a comprehensive plan to build more houses - we are in the middle of the biggest residential housing building boom in new zealand’s history,0
"-> encouraging responsible energy exploration, including through new data acquisition projects.",0
"freer trade and wider international contacts have been promoted by continuing to push for a successful conclusion to the uruguay round of gatt trade negotiations, and for more open trade generally.",2
we will:extend free school meals to all children in primary education,1
"we will amend the competition act to allow the competition authority to issue binding civil decisions,",1
labor will scrap the liberals’ medicine price hike and ensure medicine remains affordable for middle and working class victorian families.,1
"so the choice is between a conservative party which will deny the people of britain the chance to join, even if it is in our national interest to do so – and the labour party which says that, if it is in our national economic interest, the decision should be made by the british people in a referendum.",2
"in the pursuit of brexit, the dup and tory party are prepared to lay waste to our rural communities and farming economy.",0
pin down accountability for results at every level of the public service – from ministers down – with clear consequences for success and failure.,0
ensure that roads and piped water are supplied on a fully commercial basis.,2
in any republic the people are supposed to be supreme -judged by that standard ireland today is a republic in name only.,1
duplication to improve safety and congestion.,0
economic growth and,0
"introduce a package of reforms to business rates – including switching from rpi to cpi indexation,",2
and better support those entities that voluntary protect land and resources in private ownership.,0
"we will, therefore, take concerted action to help secure the long-term sustainability of the scottish economy.",0
"now, all three remaining deep coal mines in britain are set to close by 2016, at a cost of 2,000 jobs, despite having many years of productive life left and regardless of our continuing need for coal.",2
"and thanks to the hard work and determination of the american people, we have come a long way from the great recession and the republican policies that triggered it.",2
"there will be one group this campaign, there’ll be another group in the future if labor is elected because their union masters, the education union’s ultimate goal is to remove all government assistance to all independent schools.",1
"so we are offering a package of sensible and fair taxation and welfare policies that encourage new zealanders to get ahead,",2
"significantly, we will be able to deal with distortion imposed by eu legislation and zero-rate certain goods and services that have previously had vat charged on them.",0
"the economy, and",0
we will reinstate the legally binding poverty targets of the child poverty act.,1
funding for their operation and a budget for tenant-led initiatives will be a required operating cost for the community housing provider or housing new zealand corporation,1
"in addition, crime victims should be assured of access to legal and social services, and the crime victims fund established under president reagan should be used solely for that purpose.",0
this should include comprehensive and effective public education campaigns,1
•streamline the federal government to make it more effective at combating terrorism;,0
"this provides advice for patients, and makes bookings both for face-to-face and telephone gp or nurse consultations.",1
these two bodies hold €30.56billion (€14.9billion in the nprf and €15.7billion in the exchequer fund in the central bank) between them.,0
"this 27.5 per cent rate will be gradually extended to all companies, before falling to 27 per cent on 1 july 2024, 26 percent on 1 july 2025 and 25 per cent on 1 july 2026.",2
the da will place a strong emphasis on ensuring that the requirements of special-needs learners are adequately met.,1
banning atm charges,1
better television coverage is the first step toward giving our female athletes equal recognition with their male counterparts.,0
encouraging business to take on workers they may not otherwise have employed - with the voluntary 90-day trial period and the starting-out wage.,1
and environmental protection.,0
maori fairly and effectively represented in parliament through guaranteed representation,0
australia can’t be an innovation nation without a world class education system.,1
putting in place strict and enforceable conditions on planning permission to guarantee large new developments include school facilities to cater for immediate and inevitable demand.,0
it is a vision first and foremost of a sovereign nation.,2
the public has to subsidize every ticket nearly $50.,2
taking forward scotland’s £1.3 billion rural development programme,0
"we will implement the recommendations of the competition authority to ensure that customers are given accurate, reliable and understandable information on alternative banking products.",1
"the worst of dodd-frank is the consumer financial protection bureau, deliberately designed to be a rogue agency.",2
"""the nzdf has an important role to play in delivering a safe and secure new zealand, a rules-based international order and a strong global economy underpinned by open trade routes. “",2
"in less than three years of labor government, net debt has passed $40 billion and is on the way to $94 billion by 2013;",2
end the failed water charges regime.,1
"given the economic situation and the severe pressures on the public finances, full consideration must be given to making the best use of state assets.",1
we have a detailed programme to intervene with high risk families,2
on a level playing field we can outmatch any other nation.,2
"increase, the permanent residency qualification period from the current two-years.",2
specifically identifying where gaps exist in both funding and infrastructure for science in northern ireland.,0
the nationals in government will ensure that the telecommunication universal service provider is required to establish a face-to-face presence in rural australia.,0
"seek new and better ways to deliver public services,",0
"this scheme will ensure that an independent third party will hold and release deposits, rather than landlords having this responsibility.",1
"our policies are designed to create the right conditions for people to reach their full potential and build successful families, businesses, and lives.",2
"we recognise that a competitive tax regime has been, and will remain, vital in encouraging employment, entrepreneurship, investment and exports.",2
• double-funded students who moved out of christchurch for 2011.,1
facilitate the building of retirement villages.,0
incentives will be provided for regional health professionals to broaden their skills in providing expert care to the elderly.,0
"the result, ‘bedsit land,’ deters families, young professionals and retired people from moving to the area and deters business investment.",0
- signed a housing accord with the new mayor of christchurch to address pressures in social and affordable housing.,1
the national government's own reports identify the skills shortage in the ict sector as one of the sector's main challenges. 7,0
than in the democratic rights of south african citizens.,1
"nearly one in seven (148,000) irish children",0
"it reaffirms the commitment of government to foster a culture and to implement meaningful changes which can help reduce the incidence of domestic violence, better support victims and bring the perpetrators to justice.",2
"the party also supports tangata whenua having a more direct stake in the resources provided for the promotion of māori language, culture and economic development through broadcasting.",0
the exchequer deficit is €18.7billion and sinn féin aims to close this deficit over a six-year period.,0
working with regions on economic action plans,0
"just like the previous labor government’s instant asset write-off, businesses will be able to claim the new jobs tax cut as part of their regular tax return.",2
we will develop a bespoke strategy to support welsh speakers to become entrepreneurs and develop their own businesses.,1
"introducing a progressive reduction of the voting age to 16 with immediate effect to expand youth participation in democracy,",1
"too many families are stuck in the middle: they don’t have big incomes, and they don’t qualify for targetted social spending.",2
there are now parents’ groups and charities running their own free schools.,2
continue to use the tax system to encourage strategic change in agriculture to support farm incomes,0
and improved monitoring of maternity services.,1
"all americans should be able to vote for the people who make their laws,",1
"in these discussions, we are prepared to challenge, and to be challenged.",2
4) the state owned bank will also provide housing and vehicle finance which will be progressive and assist millions of south africans to have access to decent housing and vehicles.,1
protect our treasured heritage,0
we will introduce a new job commitment bonus for long-term employees who get a job and remain off welfare for 12 months and a further bonus if they remain off welfare for 24 months.,2
and to further require the approval of the state where a national monument is designated or a national park is proposed.,0
"prevented rules that required resource consents to trim trees, particularly prevalent in auckland",2
 carried out an extensive programme of engagement to promote our exports.,0
"this will be provided, where practical, by private, non-proﬁt welfare agencies and linked to self—help schemes or primary schools.",1
"in order to ensure this, alliance will: argue for continued uk participation in the european arrest warrant",0
the sdlp believe that dard must be more proactive in securing agreement with the london government to get export licenses so that the north can market on an equal footing beyond the eu.,0
internationally this is increasingly being seen as a problem as countries wake up to the fact pay gulfs are bad for business.,0
trade is the lifeblood of our economy.,2
"we will continue to develop the existing fisheries harbour centres, as a significant benefit to our fishing industry and to the local economies in galway, cork and other fishing areas.",0
it’s why one of modern uk’s growth industries is payday loan sharking.,1
this took three years and no draft legislation was produced.,2
"careful management and sound decision-making about water allocation and usage are essential to our long-term economic, environmental and social wellbeing.",0
• charge the employment equity office with advising government on how to provide pay equity in a manner consistent with labour's employment relations act.,0
ewriting the minerals and petroleum resources development act (the mprda) so that it delivers certainty to investors and,0
a smarter approach to farming based on a strong research and development system; and,0
the ff plus maintains that this system must be abolished.,0
ensure a more decentralised and vibrant agrarian regime.,0
and every aspect of our government remains linked to westminster.,2
seek to maximise the mutual benefit for the arts and tourism sectors of cultural tourism initiatives.,0
"when the new government entered downing street, the prime minister made a simple promise: to get brexit done.",0
work to remove barriers by establishing teen parent units in centres of high need and ensuring there are links between schools and accessible early childhood care.,1
many regional patients rely on private services for repeat admissions over a course of treatment and for ongoing health conditions,0
while reclaiming market share for domestically produced vehicles.,1
this cut in taxation will cost £65m,2
"and, • assist potential rail operators to obtain suitable locomotives and rolling stock.",0
president george washington said in his first inaugural address: “the propitious smiles of heaven can never be expected on a nation that disregards the eternal rules of order and right which heaven itself has ordained.”,0
"to prepare for global new trade arrangements, we will study the feasibility of port development across the uk.",0
we will bid for the 2008 european football championships to be based in scotland.,0
"k) a cap on utility prices, including electricity and gas, for a minimum of three years and a reduction where possible.",1
"there is enormous scope to improve britain’s railways, providing reliable and affordable train services",1
from and between the regional airports.,0
or key strategies in the arts.,0
"” [new zealand first founding principle] striking a balance between economic progress and appropriate environmental and conservation goals can only be achieved through a partnership between government, industry, and community groups.",2
"high streets are more than places to shop, they are places we go for culture, company and character.",2
"ensure access to existing screening programmes (eg, breast cancer and cervical screening services)",1
cultural tourism strikes the balance between the economic benefits,0
tasmania will receive improved mobile phone coverage if the coalition is re-elected as part of an additional $60 million commitment on top of the $160 million already invested in mobile black spots to extend the successful mobile black spot programme.,0
a new critical injury benefit.,1
"they will also demand an increased focus on offshore wind, tidal energy and wave power.",0
"the current imf-eu bail-out plan signed has not – and will not – restore confidence in ireland, because at its heart is a commitment to continue the failed banking policies of the present government.",0
walking and cycling safety skills training programmes at schools,0
follow human rights judgments limiting surveillance and data retention in full.,2
establishing a medical aid fraud task team.,0
and replacing existing government performance tables (‘league tables’) of schools with a broader set of indicators,1
an snp government will use our influence and voting power to gain the maximum benefits for scottish industry and the scottish people.,0
"the illegal blockade of the gaza strip,",2
"economic empowerment in south africa must not be aimed at the enrichment of certain individuals, but rather the true empowerment of entire communities.",0
we will seek to have primary and secondary schools more actively involved in promoting an active and healthy lifestyle.,1
labour will also ensure there are appropriate equal opportunities and pay equity provisions in effect.,0
 ensure that re-integration and parole services for inmates who have previously tested positive for the use of drugs include mandatory drug-testing and drug treatment options;,2
immediately review the application of the $62 million announced in the 2013 budget to address youth suicide and ensure this money is being spent on face to face solutions and interventions in all geographical areas of new zealand.,1
£1.1billionto improve local transport,0
"our strategy encourages and supports healthy, active and independent living for all people.",0
"it means a decent place to live,",2
this will be used to provide seed funding to projects and companies that are commercialising research or developing new products that respond to opportunities in australia’s agricultural sector.,2
"we will introduce a comprehensive carbon reduction strategy that includes an emphasis on renewable energy production,",0
restrict australia’s migration zone to the mainland.,2
"first, because of the social misery it is causing:",1
"fund the rebuild out of the government’s normal capital allowance,",2
this will have an impact on 3 percent of all taxpayers.,0
"we will establish a fresh citizens' convention to discuss political reform, including of the dail and seanad.",0
shutting down dead banks: anglo irish bank and irish nationwide have no further role to play in the irish economy.,1
end the bulk collection of communications data and internet connection records.,2
many women do not report rape incidents because of fear and a lack of faith in the policing and judicial systems.,2
"new zealand’s policy on accidental injury must promote the deterrence of accidents,",1
"• achieve free trade for new zealand,",2
reforming parliament and politics and reshaping the relationships with the devolved institutions,1
"as the party of america’s future, we accept the responsibility to preserve and modernize a system of retirement security forged in an old industrial era beyond the memory of most americans.",1
"by investing in an integrated network of trains and buses with dedicated rights of way, we can make it easy to get around our largest cities without a car.",0
"develop workable and effective safety standards and codes, particularly in relation to adventure tourism.",1
launching a €15 million multi-annual climate change awareness campaign.,0
"invest £2 billion in innovative solutions to ensure the provision of high-speed broadband across the uk,",0
reduce public sector dependence,2
ensure that real benefits from national competition policy are delivered;,1
a conservative government will reform and modernise the home-buying process so it is more efficient and less costly.,1
free public transport for students at all levels,0
"$67 million to build the o’herns road upgrade, improving freight movements through industrial areas.",0
"with the rollout ahead of schedule, national will now extend ufb to 80 per cent of the population.",0
"we will protect the 300,000 children at greatest risk of poverty from any cuts in child income support.",0
reduce employers’ and employees’ prsi contributions,1
• established a voluntary 90-day trial period for new employees.,2
we will pay for this by utilising the surplus in the national insurance fund that has been created by the existing generation of pensioners.,1
"the average wage of an irish worker in 2014 was €2,000 a year lower than was the case in 2007.",1
energy market stability,0
"in addition, $48.1 million will be provided to stimulate investment in new opportunities in advanced manufacturing.",2
"this minister will drive and co-ordinate disability inclusion, whilst also reinforcing the idea that disability is a cross-departmental issue, requiring a whole of government approach with each government department having a responsibility in terms of disability inclusion policy.",0
this means that millions of low-income americans still lack health insurance and are not getting the care they need.,1
we will create a market,2
the government’s refusal to ensure companies and individuals pay their fair share of tax demonstrates once again that it has forgotten small business and ordinary people.,1
"– and to challenge the vested interests, privatisation and lack of public accountability –",0
"south africa’s commuter transport system is unreliable, unsafe and restricted.",0
provide economic incentives for the use of 100% post consumer recycled and other products with a significant proportion of recycled content.,0
look to increase resourcing of driving simulators to assist in removing cost barriers for learner drivers as they work towards completing the recommended 120 hours of practical driving.,0
"we will deliver broadband faster, sooner and at less expense to taxpayers and consumers than labor’s national broadband network",0
"it discriminates against those without children,",0
* keep free basic dental health services for children up to school leaving age.,1
"it’s time for an approach that recovers, rebuilds, restores, regenerates and reinstates nature and the health of our countryside.",0
"irish emigrants: we will establish an executive office for the irish abroad within the department of foreign affairs that will deal with the needs of irish emigrants in the uk, usa and young emigrants leaving ireland today.",0
we need to have schools that reflect the needs of the 21st century.,1
—using racist rhetoric to blame “outsiders” and stoke divisions at home.,0
"household electricity bills are lower by around $300 a year,",1
this is likely to increase in the future because of climate change (10) and may include more extreme weather events.,0
and ensure that senior citizens in housing corporation properties only pay income-related rents.,0
many people fought a long and hard struggle and sacrificed much to bring about freedom and democracy in this country.,1
"we will also ensure hospitals can discharge emergency admissions at a similar rate at weekends as on weekdays, so that when someone is medically fit to leave hospital they can, whichever day of the week it is.",1
"– at €1.4 billion, the budget for the gardaí has been increased by over 130% since 1997.",2
we recognise that voluntary organisations require core funding and will consult on methods of funding distribution.,2
"and net zero of all emissions by 2045,",0
labour will also maximise investment through pooling of ict procurement.,1
improving the e-capability of our tourism product will be a priority.,0
poverty is unacceptable and not inevitable.,0
"literacy and numeracy projects have received £700,000, with 40,000 registered users having access to classroom resources.",1
"• around $185 million is spent annually on subsided employment programmes like jobplus, taskforce green, enterprise allowance and community taskforce.",1
"29 fewer road deaths, 25 fewer pollution deaths, 1,270 fewer deaths due to better overall health",0
", and completely failed to fulfill his campaign promise to the american people to invest in rebuilding and modernizing our nation’s crumbling infrastructure.",0
"departments will be directed to maintain a register of the directors of state boards under their remit, and will include dates of appointment and expected retirement dates and vacancies.",0
review the child support act to require that parents meet their financial obligations to their children in a fairer way.,0
"in the assembly elections, the people ofthe north overwhelmingly backed the need for change.",1
we will initiate pilot programmes in english hospitals to put gps on duty in a&e departments seven days a week.,1
re-introduce the right to silence.,2
"we are setting targets for an 85 per cent success rate for 11-year-olds in english and maths, and will provide further intensive support for teachers to meet them.",1
the green party will develop a mandatory consumer information standard under the fair trading act to require food producers who label their food as free range to disclose information about their animal welfare standards.,0
allow orthodontic cases to be referred to the ntpf by creating an “orthodontic fund” to treat children who have been waiting longest.,1
provide increased funding to the family court for counselling services.,2
but australia’s health care system continues to face significant challenges.,1
fianna fáil pioneered the most effective measure against gangland activity with the criminal assets bureau (cab).,2
"additional reforms have also included changes to sick leave and annual leave arrangements, more open competitions for positions within the civil service and the transfer of staff to areas where they were needed most.",0
fine gael will also enshrine in legislation the protection of quotas as a national asset.,0
"the remuneration of home-based care givers is attended to by making provision for them in the budget of the department of health,",1
these crimes often manifest as result of women and men holding an unequal status in society.,0
"• through our solar homes plan, offer households low-cost loans from the government to pay for solar power installation, to be repaid via their rates, enabling them to enjoy free, sustainable power for decades;",0
"a “high level consultative committee” was established, which did not include any representatives from the renewable fuels industry.",0
we will increase the number of gp training places by 100 over the next five years to 259 places annually.,1
a shorten labor government will put a strong commitment to renewable energy at the centre of australia’s response to climate change.,0
this would compel asylum seekers to remain in asylum centres while their applications are being considered.,0
and profoundly damaged america’s standing in the world.,2
the nationals will stimulate new investment and new export jobs in regional australia,2
"they are moving well beyond traditional roles and into planning, planting, cultivating, cropping, testing, analysing and looking after animal welfare.",0
"we also oppose the relocation of nuclear weapons to welsh waters, as suggested by labour’s leader in wales’.",1
and ensure every student has a personalised career development plan.,1
cities and metro areas are a vital part of the american community and are incubators of innovation and job creation.,0
"by using serviced sites, informal settlement upgrades and other housing initiatives to expand opportunities (rather than focussing only on providing top structures) we are able to deliver up to four times more housing opportunities with the same money.",1
"the ifp, while it respects the right of any country to deal with its internal affairs, strongly believes that south africa needs to do more to stand up for ordinary citizens throughout the continent when their best interests are not served by their governments.",1
"they have been forced from their homes, by war, famine or other disasters.",2
"it also did not oppose eu moves towards the introduction of genetically modified (gm) crops, which would be disastrous for the irish tillage sector.",2
and tackling the attainment gap.,0
the best designed welfare systems also ensure that there are good incentives and opportunities to progress out of unemployment or into education or training.,0
"ukip will put mental wellbeing on the same footing as physical healthcare, in terms of both access to treatment and funding.",1
and improve and upgrade existing public housing to ensure safe living conditions for residents,1
fine gael will roll out a number of initiatives to further strengthen the credit unions' crucial role in rural ireland.,1
we’re rolling out this scheme in the whakatane and gisborne regions.,1
secure the trust of the veterans’ community.,1
all goods and services produced or sold in new zealand to meet quality and sustainability standards (eg energy and recycling standards).,0
"increase the travel grant from $2,000 to $2,500 to help veterans with the cost of attending a commemoration associated with their service.",1
"this centralised negotiation of key costs, in tandem with competing insurers, is similar to the german model of health insurance, and is critical to controlling the cost of delivering healthcare.",1
the next labour government will require all employers to have their workers participate in training.,1
fathers are prevented from seeing their children,2
"every one of the 139,580 families in victoria that rely on the child care benefit will be better off under labor.",1
"promote green growth,",0
kiwibank was set up to make the australian-dominated banking industry offer fairer prices.,1
"how we respond to it will define us, and determine the kind of future our children inherit.",0
prohibit discrimination on the grounds of religion in the provision of public services.,0
"canada is attracting high-quality, value-added manufacturing investment.",0
 encourage volunteer and community agencies to take a role in promoting a crime free society.,2
all of this while england benefits from next-generation trains and high-speed rail links costing £56 billion.,0
"we should prioritize those who pose a threat to the safety of our communities, not hardworking families who are contributing to their communities.",2
establish a nationwide network of refund programmes to encourage people to recycle plastic and glass bottles and aluminum cans.,0
"• make available the resources, funding, and technology needed to combat any biological threats crossing our borders including developing protocols for decontamination of imported vehicles at the point of loading, machinery, and containers, and for ship ballast water and hull fouling.",0
"our investments in the social work profession and in successful, innovative programmes have given tens of thousands of vulnerable families the coordinated support they need.",1
the lowest-scoring local education authorities (leas) are now achieving better results than the national average in 1996.,0
so we will put in place tight rules to ensure that investment is fairly shared around every region and nation of the uk.,0
to eradicate the tragic occurrence and consequences of child malnutrition the da national government will: increase the child grant to the food poverty line as an initial increase (considering the extremely constrained fiscal environment).,1
"we’ve injected an extra $67.5 million over the past three years, and given tourism new zealand its first baseline increase since 2005.",0
"protect our system of judicial review from further attack, retaining government accountability for unlawful action,",1
establish a judicial sentencing commission under the auspices of the courts service.,2
"provided $18.7 million to local councils from the waste minimisation fund to fund projects that support resource recovery and recycling, and decrease waste to landfill.",0
and more cost effective.,0
"and with providing a detailed breakdown of house size, type and location.",0
"the nationals believe the wellbeing of communities and the rivers that nourish them, is paramount.",0
in 2010 we launched the whānau ora approach so that whānau and families could be empowered to take back control of their own lives and make decisions for themselves.,2
civic education premised on the humanity underpinning ubuntu/botho is a key to long term attitudinal change by the young.,2
a high-rise housing approach where land is limited.,0
to unleash enormous potential for growth and innovation,0
"including uranium miners exposed to radiation on the job,",1
we will also launch an all-out campaign to tackle the problem of welfare fraud.,2
our tourism industry already supports three million jobs and is one of the nation’s leading employers and export earners.,0
"the da will work hard to preserve south africa’s rich cultural heritage, in all its multi-hued variety, because we recognise that we cannot become a truly great nation without recognising the value of all our component parts.",0
"in return for the state support, criteria for acceptance will include preference for projects with a public good.",2
"d) publish the national positive ageing strategy following consultation and direct participation of older people themselves, establish a proactive ombudsman for older people, prioritise the protection of vulnerable older people including through the introduction of modern mental capacity legislation.",0
"improve the quality of education, e.g. by revisiting 30% pass; ensuring that educator are fully capacitated, putting interventions in place where schools are not performing up to standard, ensuring that all schools subscribe to the “ideal” school development capacity by being involved in sports, arts, etc.",1
it set out a framework for the growth and expansion of agrifood across a broad number of areas generating and sustaining employment in rural ireland.,0
we have full confidence in the plan for iraqi self-government that is currently being implemented by iraq's interim government.,0
"no one should have to grow old in poverty, insecurity or isolation.",0
"the funds may also be used by the abc to develop a dedicated women’s sport space on its digital platform iview, covering international women’s teams like the southern stars, opals, matildas, diamonds and the hockeyroos.",0
private motorised transport (cars and high-powered motor cycles);,0
24. the eff government will establish a state-owned burial scheme to bury the poor with dignity at no cost.,1
the conservatives want the decision to be taken by politicians.,1
the bosses of the uk’s 100 biggest companies earn on average 143 times more than their staff.,0
but we must do more.,2
to ensure that pe programmes are implemented in all schools.,1
and debate about the choices being made.,0
and continue fixedterm parliaments.,2
act would reduce costs by removing acc’s monopoly.,1
this should include renewed authority to use america's trading leverage against the most serious problems.,0
is still heavily dependent on the importation of finished goods and products.,1
"as the economy recovers, public servants' pay will gradually recover in line with the lansdowne road agreement.",1
"for example, since 1999 we have linked any change in the salmon drift net policy to a fair compensation package for fishermen.",0
today black and asian-owned businesses are an important and growing feature of our economy and society.,0
support increasing paid maternity leave to 26-weeks.,1
"it’s central to labor’s plan for fairer growth, real jobs and greater opportunities.",1
it is vital these services are protected and more investment in cross border services is delivered.,1
"we will protect the intellectual property rights of artists, creators, and inventors at home and abroad.",2
"continue to invest in research, development and innovation.",0
people are understandably concerned by the lack of reliable data to guide sensible policies,0
we will implement the broadcasting bill,0
we must also expand funding so state and local public health departments can hire sufficient staff to conduct contact tracing for everyone who tests positive for the novel coronavirus.,1
"supported tenants who no longer needed state housing to find alternative accommodation, freeing up homes for those most in need.",0
"we will create a comprehensive ‘right to repair’, to require manufacturers to keep goods operational years after purchase",1
"residents can expect to see the basic services increasingly ignored by their council, as they spend on more exciting things.",0
"we respect their decision concerning their nation's relationship to the european union and pledge that, however much other international relationships may change, those who were first to our side in our hour of loss will always rank first in our policies and our esteem.",0
"in the meantime, we welcome the creation of a new bbc scotland tv channel and its associated investment,",0
"act believes that it is the values of the nation, not its politics that is the key.",2
and the illegal recruitment and use of child soldiers.,0
these are just two very good reasons for the eu to keep us dangling on the hook for as long as possible.,0
we will do this by increasing competitive access to ireland and developing a more competitive business environment.,2
"complete east west rail, connecting oxford and cambridge and catalysing major new housing development.",0
"support and enable legislation and regulation that provides for the sustainable use of natural resources through sector specific planning in the marine, terrestrial and aerial ecosystems",0
establishing a national smart cities annual awards to recognise innovation.,0
"we will promote the development of off-site manufacturing techniques, which have been shown to improve energy performance of buildings.",0
"increase opportunities for whānau ora commissioning in a broader range of portfolios across government agencies (e.g. whānau ora has previously been supported in health, māori affairs, social development.",2
monetary union is ultimately flawed without some fiscal capacity.,0
"better public transport options can also lead to people repurposing carparks for more productive land use, including housing.",0
"we commend the good-faith efforts by law enforcement, educational institutions, and their partners to address that crime responsibly.",2
it has an additional £10 million to allocate in this coming year – enabling us to support over 200 community projects.,0
"this is an agenda to improve healthcare,",1
"the liberals are doing everything they can to wreck medicare and take our health care system down the same path as america’s, where it is your credit card and not your medicare card that determines the quality of your health care.",1
national wants our farmers and growers to lead the world in sustainable food production,0
"we have achieved much in rolling back the over-mighty state – passing the first ever protection of freedoms act to restore lost civil liberties,",2
"we will incorporate local perspectives, including from civil society partners, into the design, execution, and evaluation of our programs to secure lasting impact.",1
"fill the gap in a-grade office space in belfast and beyond, an essential requirement of global service sector firms considering investing in northern ireland;",0
• appoint an independent electoral commissioner to oversee the legal and ethical standards required of parliament and political institutions.,0
"once a policy has been released by the political party, the costings prepared by the pcu will be proactively released.",1
this would be similar to a recent uk initiative which has been shown to be permissible under eu rules.,0
national has made sensible reforms to the electricity market to improve security of supply and bring runaway prices under control.,1
"our ''tax lock'' legislation will back our low-tax commitment – to families, seniors, workers and small businesses – with the force of the law for the next four years.",2
"increase funding to mental health services in collaboration with states and territories, particularly to prevention models, and hospital and community-based support, assessment and suicide prevention services.",1
and ensure that israel always has the ability to defend itself.,0
"those policies have placed the federal government in the driver’s seat,",0
• continue to bed in national standards.,1
that’s double the rate achieved under the current government.,2
"lvt will be a single tax (replacing the multiple taxes that currently exist) which will capture the real value of land, and the increased value arising from improvements to it.",0
"it contrast the abbott-turnbull government has failed to achieve progress on major road projects, actually cutting investment in the important upgrades of the bruce and pacific highways.",0
ensure targets in the nhs are evidence-based and do not distort clinical priorities.,1
"like hagley park and the port hills, the avon/otakaro and heathcote/opawaho rivers and estuary are iconic natural assets.",0
republicans also commend president bush and the republican congress for helping to provide africa's children with the advantages of literacy and basic education through the africa education initiative.,2
this future capital investment must be targeted and employment-focussed.,0
america's leadership is indifferent at home and uncertain in the world.,2
"the need for strong, vibrant communities goes to the heart of labour’s vision for a decent society and a strong ireland.",0
the elimination of depleted uranium weapons.,0
"this investment is sourced via the greens’ australian infrastructure bank, which will manage financing of these investments",0
lifting the overall investment in core infrastructure to $32.5b over the next four years - a 40 percent increase on the previous four years,0
we will restructure the stamp duty system for others buyers as follows:,1
and jobs;,1
"businesses will continue to be supported by the employment assistance fund, which helps fund workplace modifications so that people with disability can succeed at work.",1
the process requires urgent overhaul to bring it into line with best european and international practice.,2
"in september, we worked to bring ineos automotive to bridgend, which will create 500 new jobs.",1
we have a comprehensive plan for national infrastructure,0
"their current regime, aggressive and repressive, is unworthy of them.",0
and to consult with the competition authority if their decisions are likely to have a significant impact on competition.,0
and greater democratic accountability.,1
"regionally, australia should help our near neighbours create healthy, educated, ecologically sustainable and democratic societies.",1
investing in people and giving them the right opportunities is critical to reducing inequality,0
support the idea of a “marshall” plan for africa to combat poverty and hiv/aids and seek complete debt cancellation for those countries that need it;,1
business investment intentions are at levels not seen since 1984.,2
they struggle to get finance to set up or expand their businesses.,1
we will also regulate the legal profession and increase access to legal representation.,1
under a labour government the nhs will be at the forefront of the development of genomics and cell therapies,0
our armed forces personnel received below-inflation pay rises for seven years.,1
"throughout the history of new zealand, it has been a source of pleasure, of food and transport.",0
"to ensure a better national conversation about debt and deficit, government borrowings for capital works should also be accounted for in a separate set of acccounts.",0
"to turn the tide, we commit to: root out corruption in all our borders;",0
"support initiatives that increase local product quality and nutrition, local value-adding and local distribution, and promote australian produce to the australian community.",0
sinn féin believes that healthcare is a fundamental human right.,2
"i am totally committed to a new zealand in which every child gets the very best education of which they are capable,",1
"we will offer tax relief to hard working, middle-class families for the cost squeeze they have faced for years from rising health care, childcare, education, and other expenses.",0
